Labware,Src.Barcode,Src.List Name,Dest.Barcode,Dest.List name,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Barcode ID,Labware,Source,Labware,Destination,Volume,Tool,Name
Demo Plate,1,A1,1,A1,1,TS_50,
Demo Plate,1,A2,1,A1,1,TS_50,
TemPlate,2,D1,1,A1,1,TS_50,
Demo Plate,1,A3,1,A2,1,TS_50,
Demo Plate,1,A4,1,A2,1,TS_50,
TemPlate,2,D1,1,A2,1,TS_50,
Demo Plate,1,A5,1,A3,1,TS_50,
Demo Plate,1,A6,1,A3,1,TS_50,
TemPlate,2,D1,1,A3,1,TS_50,
Demo Plate,1,A7,1,A4,1,TS_50,
Demo Plate,1,A8,1,A4,1,TS_50,
TemPlate,2,D1,1,A4,1,TS_50,
Demo Plate,1,A9,1,A5,1,TS_50,
Demo Plate,1,A10,1,A5,1,TS_50,
TemPlate,2,D1,1,A5,1,TS_50,
Demo Plate,1,A11,1,A6,1,TS_50,
Demo Plate,1,A12,1,A6,1,TS_50,
TemPlate,2,D1,1,A6,1,TS_50,
Demo Plate,1,B1,1,A7,1,TS_50,
Demo Plate,1,B2,1,A7,1,TS_50,
TemPlate,2,D1,1,A7,1,TS_50,
Demo Plate,1,B3,1,A8,1,TS_50,
Demo Plate,1,B4,1,A8,1,TS_50,
TemPlate,2,D1,1,A8,1,TS_50,
Demo Plate,1,B5,1,A9,1,TS_50,
Demo Plate,1,B6,1,A9,1,TS_50,
TemPlate,2,D1,1,A9,1,TS_50,
Demo Plate,1,B7,1,A10,1,TS_50,
Demo Plate,1,B8,1,A10,1,TS_50,
TemPlate,2,D1,1,A10,1,TS_50,
Demo Plate,1,B9,1,A11,1,TS_50,
Demo Plate,1,B10,1,A11,1,TS_50,
TemPlate,2,D1,1,A11,1,TS_50,
Demo Plate,1,B11,1,A12,1,TS_50,
Demo Plate,1,B12,1,A12,1,TS_50,
TemPlate,2,D1,1,A12,1,TS_50,
Demo Plate,1,C1,1,B1,1,TS_50,
Demo Plate,1,C2,1,B1,1,TS_50,
Demo Plate,1,C3,1,B2,1,TS_50,
Demo Plate,1,C4,1,B2,1,TS_50,
TemPlate 1,2,C2,1,B2,1,TS_50,
Demo Plate,1,C5,1,B3,1,TS_50,
Demo Plate,1,C6,1,B3,1,TS_50,
TemPlate 1,2,D2,1,B3,1,TS_50,
Demo Plate,1,C7,1,B4,1,TS_50,
Demo Plate,1,A2,1,B4,1,TS_50,
TemPlate,2,D1,1,B4,1,TS_50,
Demo Plate,1,C3,1,B5,1,TS_50,
Demo Plate,1,C8,1,B5,1,TS_50,
TemPlate 1,2,C2,1,B5,1,TS_50,
Demo Plate,1,C9,1,B6,1,TS_50,
Demo Plate,1,C10,1,B6,1,TS_50,
Demo Plate,1,B11,1,B7,1,TS_50,
Demo Plate,1,C11,1,B7,1,TS_50,
TemPlate,2,D1,1,B7,1,TS_50,
Demo Plate,1,C12,1,B8,1,TS_50,
Demo Plate,1,D1,1,B8,1,TS_50,
TemPlate,2,D1,1,B8,1,TS_50,
Demo Plate,1,D2,1,B9,1,TS_50,
Demo Plate,1,D3,1,B9,1,TS_50,
TemPlate,2,D1,1,B9,1,TS_50,
Demo Plate,1,D4,1,B10,1,TS_50,
Demo Plate,1,D5,1,B10,1,TS_50,
TemPlate,2,D1,1,B10,1,TS_50,
Demo Plate,1,D6,1,B11,1,TS_50,
Demo Plate,1,C2,1,B11,1,TS_50,
